TIMESTAMP,RECORD,T_degC,Calibrated_Temperature
2025-01-31 13:08:00,7465,-4.16,-4.239999999999998
2025-01-31 13:09:00,7466,-4.15,-4.229999999999999
2025-01-31 13:10:00,7467,-4.15,-4.229999999999999
2025-01-31 13:11:00,7468,-4.16,-4.239999999999998
2025-01-31 13:12:00,7469,-4.14,-4.219999999999998
2025-01-31 13:13:00,7470,-4.16,-4.239999999999998
2025-01-31 13:14:00,7471,-4.16,-4.239999999999998
2025-01-31 13:15:00,7472,-4.16,-4.239999999999998
2025-01-31 13:16:00,7473,-4.16,-4.239999999999998
2025-01-31 13:17:00,7474,-4.16,-4.239999999999998
2025-01-31 13:18:00,7475,-4.18,-4.259999999999998
2025-01-31 13:19:00,7476,-4.17,-4.249999999999998
2025-01-31 13:20:00,7477,-4.17,-4.249999999999998
2025-01-31 13:21:00,7478,-4.16,-4.239999999999998
2025-01-31 13:22:00,7479,-4.18,-4.259999999999998
2025-01-31 13:23:00,7480,-4.17,-4.249999999999998
2025-01-31 13:24:00,7481,-4.17,-4.249999999999998
2025-01-31 13:25:00,7482,-4.16,-4.239999999999998
2025-01-31 13:26:00,7483,-4.17,-4.249999999999998
2025-01-31 13:27:00,7484,-4.19,-4.269999999999999
2025-01-31 13:28:00,7485,-4.2,-4.2799999999999985
2025-01-31 13:29:00,7486,-4.19,-4.269999999999999
2025-01-31 13:30:00,7487,-4.19,-4.269999999999999
2025-01-31 13:31:00,7488,-4.2,-4.2799999999999985
2025-01-31 13:32:00,7489,-4.2,-4.2799999999999985
2025-01-31 13:33:00,7490,-4.21,-4.289999999999998
2025-01-31 13:34:00,7491,-4.2,-4.2799999999999985
2025-01-31 13:35:00,7492,-4.2,-4.2799999999999985
2025-01-31 13:36:00,7493,-4.21,-4.289999999999998
2025-01-31 13:37:00,7494,-4.22,-4.299999999999998
2025-01-31 13:38:00,7495,-4.2,-4.2799999999999985
2025-01-31 13:39:00,7496,-4.2,-4.2799999999999985
2025-01-31 13:40:00,7497,-4.21,-4.289999999999998
2025-01-31 13:41:00,7498,-4.21,-4.289999999999998
2025-01-31 13:42:00,7499,-4.2,-4.2799999999999985
2025-01-31 13:43:00,7500,-4.22,-4.299999999999998
2025-01-31 13:44:00,7501,-4.22,-4.299999999999998
2025-01-31 13:45:00,7502,-4.23,-4.309999999999999
2025-01-31 13:46:00,7503,-4.23,-4.309999999999999
2025-01-31 13:47:00,7504,-4.23,-4.309999999999999
2025-01-31 13:48:00,7505,-4.23,-4.309999999999999
2025-01-31 13:49:00,7506,-4.23,-4.309999999999999
2025-01-31 13:50:00,7507,-4.23,-4.309999999999999
2025-01-31 13:51:00,7508,-4.23,-4.309999999999999
2025-01-31 13:52:00,7509,-4.23,-4.309999999999999
2025-01-31 13:53:00,7510,-4.23,-4.309999999999999
2025-01-31 13:54:00,7511,-4.23,-4.309999999999999
2025-01-31 13:55:00,7512,-4.23,-4.309999999999999
2025-01-31 13:56:00,7513,-4.22,-4.299999999999998
2025-01-31 13:57:00,7514,-4.23,-4.309999999999999
2025-01-31 13:58:00,7515,-4.23,-4.309999999999999
2025-01-31 13:59:00,7516,-4.23,-4.309999999999999
2025-01-31 14:00:00,7517,-4.24,-4.3199999999999985
2025-01-31 14:01:00,7518,-4.23,-4.309999999999999
2025-01-31 14:02:00,7519,-4.24,-4.3199999999999985
2025-01-31 14:03:00,7520,-4.24,-4.3199999999999985
2025-01-31 14:04:00,7521,-4.24,-4.3199999999999985
2025-01-31 14:05:00,7522,-4.23,-4.309999999999999
2025-01-31 14:06:00,7523,-4.24,-4.3199999999999985
2025-01-31 14:07:00,7524,-4.25,-4.329999999999998
2025-01-31 14:08:00,7525,-4.25,-4.329999999999998
2025-01-31 14:09:00,7526,-4.26,-4.339999999999998
2025-01-31 14:10:00,7527,-4.27,-4.349999999999998
2025-01-31 14:11:00,7528,-4.27,-4.349999999999998
2025-01-31 14:12:00,7529,-4.28,-4.3599999999999985
2025-01-31 14:13:00,7530,-4.28,-4.3599999999999985
2025-01-31 14:14:00,7531,-4.28,-4.3599999999999985
2025-01-31 14:15:00,7532,-4.3,-4.379999999999998
2025-01-31 14:16:00,7533,-4.3,-4.379999999999998
2025-01-31 14:17:00,7534,-4.31,-4.389999999999998
2025-01-31 14:18:00,7535,-4.31,-4.389999999999998
2025-01-31 14:19:00,7536,-4.31,-4.389999999999998
2025-01-31 14:20:00,7537,-4.32,-4.399999999999999
2025-01-31 14:21:00,7538,-4.31,-4.389999999999998
2025-01-31 14:22:00,7539,-4.34,-4.419999999999998
2025-01-31 14:23:00,7540,-4.34,-4.419999999999998
2025-01-31 14:24:00,7541,-4.35,-4.429999999999998
2025-01-31 14:25:00,7542,-4.34,-4.419999999999998
2025-01-31 14:26:00,7543,-4.35,-4.429999999999998
2025-01-31 14:27:00,7544,-4.35,-4.429999999999998
2025-01-31 14:28:00,7545,-4.34,-4.419999999999998
2025-01-31 14:29:00,7546,-4.34,-4.419999999999998
2025-01-31 14:30:00,7547,-4.34,-4.419999999999998
2025-01-31 14:31:00,7548,-4.33,-4.409999999999998
2025-01-31 14:32:00,7549,-4.34,-4.419999999999998
2025-01-31 14:33:00,7550,-4.34,-4.419999999999998
2025-01-31 14:34:00,7551,-4.34,-4.419999999999998
2025-01-31 14:35:00,7552,-4.35,-4.429999999999998
2025-01-31 14:36:00,7553,-4.34,-4.419999999999998
2025-01-31 14:37:00,7554,-4.34,-4.419999999999998
2025-01-31 14:38:00,7555,-4.35,-4.429999999999998
2025-01-31 14:39:00,7556,-4.34,-4.419999999999998
2025-01-31 14:40:00,7557,-4.35,-4.429999999999998
2025-01-31 14:41:00,7558,-4.34,-4.419999999999998
2025-01-31 14:42:00,7559,-4.35,-4.429999999999998
2025-01-31 14:43:00,7560,-4.34,-4.419999999999998
2025-01-31 14:44:00,7561,-4.35,-4.429999999999998
2025-01-31 14:45:00,7562,-4.36,-4.439999999999999
2025-01-31 14:46:00,7563,-4.37,-4.449999999999998
2025-01-31 14:47:00,7564,-4.37,-4.449999999999998
2025-01-31 14:48:00,7565,-4.37,-4.449999999999998
2025-01-31 14:49:00,7566,-4.37,-4.449999999999998
2025-01-31 14:50:00,7567,-4.37,-4.449999999999998
2025-01-31 14:51:00,7568,-4.38,-4.459999999999998
2025-01-31 14:52:00,7569,-4.39,-4.469999999999998
2025-01-31 14:53:00,7570,-4.39,-4.469999999999998
2025-01-31 14:54:00,7571,-4.41,-4.489999999999998
2025-01-31 14:55:00,7572,-4.4,-4.479999999999999
2025-01-31 14:56:00,7573,-4.4,-4.479999999999999
2025-01-31 14:57:00,7574,-4.41,-4.489999999999998
2025-01-31 14:58:00,7575,-4.41,-4.489999999999998
2025-01-31 14:59:00,7576,-4.41,-4.489999999999998
2025-01-31 15:00:00,7577,-4.41,-4.489999999999998
2025-01-31 15:01:00,7578,-4.4,-4.479999999999999
2025-01-31 15:02:00,7579,-4.4,-4.479999999999999
2025-01-31 15:03:00,7580,-4.4,-4.479999999999999
2025-01-31 15:04:00,7581,-4.39,-4.469999999999998
2025-01-31 15:05:00,7582,-4.41,-4.489999999999998
2025-01-31 15:06:00,7583,-4.42,-4.499999999999998
2025-01-31 15:07:00,7584,-4.41,-4.489999999999998
2025-01-31 15:08:00,7585,-4.42,-4.499999999999998
2025-01-31 15:09:00,7586,-4.41,-4.489999999999998
2025-01-31 15:10:00,7587,-4.43,-4.509999999999998
2025-01-31 15:11:00,7588,-4.44,-4.519999999999999
2025-01-31 15:12:00,7589,-4.44,-4.519999999999999
2025-01-31 15:13:00,7590,-4.45,-4.5299999999999985
2025-01-31 15:14:00,7591,-4.45,-4.5299999999999985
2025-01-31 15:15:00,7592,-4.45,-4.5299999999999985
2025-01-31 15:16:00,7593,-4.45,-4.5299999999999985
2025-01-31 15:17:00,7594,-4.45,-4.5299999999999985
2025-01-31 15:18:00,7595,-4.46,-4.539999999999998
2025-01-31 15:19:00,7596,-4.45,-4.5299999999999985
2025-01-31 15:20:00,7597,-4.46,-4.539999999999998
2025-01-31 15:21:00,7598,-4.45,-4.5299999999999985
2025-01-31 15:22:00,7599,-4.46,-4.539999999999998
2025-01-31 15:23:00,7600,-4.46,-4.539999999999998
2025-01-31 15:24:00,7601,-4.46,-4.539999999999998
2025-01-31 15:25:00,7602,-4.47,-4.549999999999998
2025-01-31 15:26:00,7603,-4.47,-4.549999999999998
2025-01-31 15:27:00,7604,-4.48,-4.559999999999999
2025-01-31 15:28:00,7605,-4.48,-4.559999999999999
2025-01-31 15:29:00,7606,-4.47,-4.549999999999998
2025-01-31 15:30:00,7607,-4.48,-4.559999999999999
2025-01-31 15:31:00,7608,-4.48,-4.559999999999999
2025-01-31 15:32:00,7609,-4.48,-4.559999999999999
2025-01-31 15:33:00,7610,-4.5,-4.579999999999998
2025-01-31 15:34:00,7611,-4.49,-4.5699999999999985
2025-01-31 15:35:00,7612,-4.5,-4.579999999999998
2025-01-31 15:36:00,7613,-4.48,-4.559999999999999
2025-01-31 15:37:00,7614,-4.48,-4.559999999999999
2025-01-31 15:38:00,7615,-4.49,-4.5699999999999985
2025-01-31 15:39:00,7616,-4.48,-4.559999999999999
2025-01-31 15:40:00,7617,-4.48,-4.559999999999999
2025-01-31 15:41:00,7618,-4.48,-4.559999999999999
2025-01-31 15:42:00,7619,-4.47,-4.549999999999998
2025-01-31 15:43:00,7620,-4.47,-4.549999999999998
2025-01-31 15:44:00,7621,-4.48,-4.559999999999999
2025-01-31 15:45:00,7622,-4.48,-4.559999999999999
2025-01-31 15:46:00,7623,-4.48,-4.559999999999999
2025-01-31 15:47:00,7624,-4.48,-4.559999999999999
2025-01-31 15:48:00,7625,-4.49,-4.5699999999999985
2025-01-31 15:49:00,7626,-4.48,-4.559999999999999
2025-01-31 15:50:00,7627,-4.48,-4.559999999999999
2025-01-31 15:51:00,7628,-4.48,-4.559999999999999
2025-01-31 15:52:00,7629,-4.48,-4.559999999999999
2025-01-31 15:53:00,7630,-4.48,-4.559999999999999
2025-01-31 15:54:00,7631,-4.48,-4.559999999999999
2025-01-31 15:55:00,7632,-4.48,-4.559999999999999
2025-01-31 15:56:00,7633,-4.48,-4.559999999999999
2025-01-31 15:57:00,7634,-4.49,-4.5699999999999985
2025-01-31 15:58:00,7635,-4.49,-4.5699999999999985
2025-01-31 15:59:00,7636,-4.48,-4.559999999999999
2025-01-31 16:00:00,7637,-4.49,-4.5699999999999985
2025-01-31 16:01:00,7638,-4.49,-4.5699999999999985
2025-01-31 16:02:00,7639,-4.49,-4.5699999999999985
2025-01-31 16:03:00,7640,-4.5,-4.579999999999998
2025-01-31 16:04:00,7641,-4.5,-4.579999999999998
2025-01-31 16:05:00,7642,-4.51,-4.589999999999998
2025-01-31 16:06:00,7643,-4.51,-4.589999999999998
2025-01-31 16:07:00,7644,-4.52,-4.599999999999998
2025-01-31 16:08:00,7645,-4.53,-4.6099999999999985
2025-01-31 16:09:00,7646,-4.54,-4.619999999999998
2025-01-31 16:10:00,7647,-4.54,-4.619999999999998
2025-01-31 16:11:00,7648,-4.53,-4.6099999999999985
2025-01-31 16:12:00,7649,-4.54,-4.619999999999998
2025-01-31 16:13:00,7650,-4.53,-4.6099999999999985
2025-01-31 16:14:00,7651,-4.54,-4.619999999999998
2025-01-31 16:15:00,7652,-4.54,-4.619999999999998
2025-01-31 16:16:00,7653,-4.55,-4.629999999999998
2025-01-31 16:17:00,7654,-4.55,-4.629999999999998
2025-01-31 16:18:00,7655,-4.55,-4.629999999999998
2025-01-31 16:19:00,7656,-4.55,-4.629999999999998
2025-01-31 16:20:00,7657,-4.56,-4.639999999999998
2025-01-31 16:21:00,7658,-4.55,-4.629999999999998
2025-01-31 16:22:00,7659,-4.55,-4.629999999999998
2025-01-31 16:23:00,7660,-4.55,-4.629999999999998
2025-01-31 16:24:00,7661,-4.55,-4.629999999999998
2025-01-31 16:25:00,7662,-4.55,-4.629999999999998
2025-01-31 16:26:00,7663,-4.55,-4.629999999999998
2025-01-31 16:27:00,7664,-4.54,-4.619999999999998
2025-01-31 16:28:00,7665,-4.55,-4.629999999999998
2025-01-31 16:29:00,7666,-4.56,-4.639999999999998
2025-01-31 16:30:00,7667,-4.57,-4.649999999999999
2025-01-31 16:31:00,7668,-4.57,-4.649999999999999
2025-01-31 16:32:00,7669,-4.59,-4.669999999999998
2025-01-31 16:33:00,7670,-4.62,-4.699999999999998
2025-01-31 16:34:00,7671,-4.62,-4.699999999999998
2025-01-31 16:35:00,7672,-4.64,-4.719999999999998
2025-01-31 16:36:00,7673,-4.66,-4.739999999999998
2025-01-31 16:37:00,7674,-4.67,-4.749999999999998
2025-01-31 16:38:00,7675,-4.7,-4.7799999999999985
2025-01-31 16:39:00,7676,-4.71,-4.789999999999998
2025-01-31 16:40:00,7677,-4.72,-4.799999999999998
2025-01-31 16:41:00,7678,-4.75,-4.829999999999998
2025-01-31 16:42:00,7679,-4.77,-4.849999999999998
2025-01-31 16:43:00,7680,-4.79,-4.869999999999998
2025-01-31 16:44:00,7681,-4.84,-4.919999999999998
2025-01-31 16:45:00,7682,-4.87,-4.949999999999998
2025-01-31 16:46:00,7683,-4.9,-4.979999999999999
2025-01-31 16:47:00,7684,-4.91,-4.989999999999998
2025-01-31 16:48:00,7685,-4.92,-4.999999999999998
2025-01-31 16:49:00,7686,-4.94,-5.019999999999999
2025-01-31 16:50:00,7687,-4.94,-5.019999999999999
2025-01-31 16:51:00,7688,-4.95,-5.0299999999999985
2025-01-31 16:52:00,7689,-4.96,-5.039999999999998
2025-01-31 16:53:00,7690,-4.95,-5.0299999999999985
2025-01-31 16:54:00,7691,-4.94,-5.019999999999999
2025-01-31 16:55:00,7692,-4.95,-5.0299999999999985
2025-01-31 16:56:00,7693,-4.95,-5.0299999999999985
2025-01-31 16:57:00,7694,-4.94,-5.019999999999999
2025-01-31 16:58:00,7695,-4.95,-5.0299999999999985
2025-01-31 16:59:00,7696,-4.94,-5.019999999999999
2025-01-31 17:00:00,7697,-4.93,-5.009999999999998
2025-01-31 17:01:00,7698,-4.94,-5.019999999999999
2025-01-31 17:02:00,7699,-4.95,-5.0299999999999985
2025-01-31 17:03:00,7700,-4.94,-5.019999999999999
2025-01-31 17:04:00,7701,-4.94,-5.019999999999999
2025-01-31 17:05:00,7702,-4.94,-5.019999999999999
2025-01-31 17:06:00,7703,-4.94,-5.019999999999999
2025-01-31 17:07:00,7704,-4.93,-5.009999999999998
2025-01-31 17:08:00,7705,-4.92,-4.999999999999998
2025-01-31 17:09:00,7706,-4.92,-4.999999999999998
2025-01-31 17:10:00,7707,-4.93,-5.009999999999998
2025-01-31 17:11:00,7708,-4.93,-5.009999999999998
2025-01-31 17:12:00,7709,-4.92,-4.999999999999998
2025-01-31 17:13:00,7710,-4.92,-4.999999999999998
2025-01-31 17:14:00,7711,-4.91,-4.989999999999998
2025-01-31 17:15:00,7712,-4.91,-4.989999999999998
2025-01-31 17:16:00,7713,-4.92,-4.999999999999998
2025-01-31 17:17:00,7714,-4.92,-4.999999999999998
2025-01-31 17:18:00,7715,-4.94,-5.019999999999999
2025-01-31 17:19:00,7716,-4.94,-5.019999999999999
2025-01-31 17:20:00,7717,-4.94,-5.019999999999999
2025-01-31 17:21:00,7718,-4.94,-5.019999999999999
2025-01-31 17:22:00,7719,-4.93,-5.009999999999998
2025-01-31 17:23:00,7720,-4.93,-5.009999999999998
2025-01-31 17:24:00,7721,-4.93,-5.009999999999998
2025-01-31 17:25:00,7722,-4.91,-4.989999999999998
2025-01-31 17:26:00,7723,-4.91,-4.989999999999998
2025-01-31 17:27:00,7724,-4.93,-5.009999999999998
2025-01-31 17:28:00,7725,-4.92,-4.999999999999998
2025-01-31 17:29:00,7726,-4.93,-5.009999999999998
2025-01-31 17:30:00,7727,-4.91,-4.989999999999998
2025-01-31 17:31:00,7728,-4.93,-5.009999999999998
2025-01-31 17:32:00,7729,-4.92,-4.999999999999998
2025-01-31 17:33:00,7730,-4.94,-5.019999999999999
2025-01-31 17:34:00,7731,-4.94,-5.019999999999999
2025-01-31 17:35:00,7732,-4.94,-5.019999999999999
2025-01-31 17:36:00,7733,-4.96,-5.039999999999998
2025-01-31 17:37:00,7734,-4.96,-5.039999999999998
2025-01-31 17:38:00,7735,-4.96,-5.039999999999998
2025-01-31 17:39:00,7736,-4.95,-5.0299999999999985
2025-01-31 17:40:00,7737,-4.97,-5.049999999999998
2025-01-31 17:41:00,7738,-4.97,-5.049999999999998
2025-01-31 17:42:00,7739,-4.95,-5.0299999999999985
2025-01-31 17:43:00,7740,-4.94,-5.019999999999999
2025-01-31 17:44:00,7741,-4.94,-5.019999999999999
2025-01-31 17:45:00,7742,-4.94,-5.019999999999999
2025-01-31 17:46:00,7743,-4.92,-4.999999999999998
2025-01-31 17:47:00,7744,-4.92,-4.999999999999998
2025-01-31 17:48:00,7745,-4.92,-4.999999999999998
2025-01-31 17:49:00,7746,-4.91,-4.989999999999998
2025-01-31 17:50:00,7747,-4.94,-5.019999999999999
2025-01-31 17:51:00,7748,-4.92,-4.999999999999998
2025-01-31 17:52:00,7749,-4.94,-5.019999999999999
2025-01-31 17:53:00,7750,-4.94,-5.019999999999999
2025-01-31 17:54:00,7751,-4.94,-5.019999999999999
2025-01-31 17:55:00,7752,-4.95,-5.0299999999999985
2025-01-31 17:56:00,7753,-4.97,-5.049999999999998
2025-01-31 17:57:00,7754,-4.98,-5.059999999999999
2025-01-31 17:58:00,7755,-4.98,-5.059999999999999
2025-01-31 17:59:00,7756,-5.0,-5.079999999999998
2025-01-31 18:00:00,7757,-5.01,-5.089999999999998
2025-01-31 18:01:00,7758,-5.03,-5.1099999999999985
2025-01-31 18:02:00,7759,-5.04,-5.119999999999998
2025-01-31 18:03:00,7760,-5.05,-5.129999999999998
2025-01-31 18:04:00,7761,-5.05,-5.129999999999998
2025-01-31 18:05:00,7762,-5.03,-5.1099999999999985
2025-01-31 18:06:00,7763,-5.02,-5.099999999999998
2025-01-31 18:07:00,7764,-5.01,-5.089999999999998
2025-01-31 18:08:00,7765,-5.01,-5.089999999999998
2025-01-31 18:09:00,7766,-5.01,-5.089999999999998
2025-01-31 18:10:00,7767,-4.98,-5.059999999999999
2025-01-31 18:11:00,7768,-4.99,-5.0699999999999985
2025-01-31 18:12:00,7769,-5.0,-5.079999999999998
2025-01-31 18:13:00,7770,-4.98,-5.059999999999999
2025-01-31 18:14:00,7771,-4.98,-5.059999999999999
2025-01-31 18:15:00,7772,-4.98,-5.059999999999999
2025-01-31 18:16:00,7773,-4.96,-5.039999999999998
2025-01-31 18:17:00,7774,-4.96,-5.039999999999998
2025-01-31 18:18:00,7775,-4.97,-5.049999999999998
2025-01-31 18:19:00,7776,-4.96,-5.039999999999998
2025-01-31 18:20:00,7777,-4.96,-5.039999999999998
2025-01-31 18:21:00,7778,-4.96,-5.039999999999998
2025-01-31 18:22:00,7779,-4.95,-5.0299999999999985
2025-01-31 18:23:00,7780,-4.94,-5.019999999999999
2025-01-31 18:24:00,7781,-4.94,-5.019999999999999
2025-01-31 18:25:00,7782,-4.94,-5.019999999999999
2025-01-31 18:26:00,7783,-4.92,-4.999999999999998
2025-01-31 18:27:00,7784,-4.91,-4.989999999999998
2025-01-31 18:28:00,7785,-4.91,-4.989999999999998
2025-01-31 18:29:00,7786,-4.91,-4.989999999999998
2025-01-31 18:30:00,7787,-4.9,-4.979999999999999
2025-01-31 18:31:00,7788,-4.9,-4.979999999999999
2025-01-31 18:32:00,7789,-4.91,-4.989999999999998
2025-01-31 18:33:00,7790,-4.92,-4.999999999999998
2025-01-31 18:34:00,7791,-4.92,-4.999999999999998
2025-01-31 18:35:00,7792,-4.92,-4.999999999999998
2025-01-31 18:36:00,7793,-4.93,-5.009999999999998
2025-01-31 18:37:00,7794,-4.92,-4.999999999999998
2025-01-31 18:38:00,7795,-4.92,-4.999999999999998
2025-01-31 18:39:00,7796,-4.91,-4.989999999999998
2025-01-31 18:40:00,7797,-4.91,-4.989999999999998
2025-01-31 18:41:00,7798,-4.9,-4.979999999999999
2025-01-31 18:42:00,7799,-4.9,-4.979999999999999
2025-01-31 18:43:00,7800,-4.91,-4.989999999999998
2025-01-31 18:44:00,7801,-4.89,-4.969999999999998
2025-01-31 18:45:00,7802,-4.89,-4.969999999999998
2025-01-31 18:46:00,7803,-4.89,-4.969999999999998
2025-01-31 18:47:00,7804,-4.89,-4.969999999999998
2025-01-31 18:48:00,7805,-4.9,-4.979999999999999
2025-01-31 18:49:00,7806,-4.9,-4.979999999999999
2025-01-31 18:50:00,7807,-4.89,-4.969999999999998
2025-01-31 18:51:00,7808,-4.91,-4.989999999999998
2025-01-31 18:52:00,7809,-4.91,-4.989999999999998
2025-01-31 18:53:00,7810,-4.91,-4.989999999999998
2025-01-31 18:54:00,7811,-4.9,-4.979999999999999
2025-01-31 18:55:00,7812,-4.9,-4.979999999999999
2025-01-31 18:56:00,7813,-4.9,-4.979999999999999
2025-01-31 18:57:00,7814,-4.89,-4.969999999999998
2025-01-31 18:58:00,7815,-4.89,-4.969999999999998
2025-01-31 18:59:00,7816,-4.89,-4.969999999999998
2025-01-31 19:00:00,7817,-4.91,-4.989999999999998
2025-01-31 19:01:00,7818,-4.89,-4.969999999999998
2025-01-31 19:02:00,7819,-4.88,-4.959999999999998
2025-01-31 19:03:00,7820,-4.89,-4.969999999999998
2025-01-31 19:04:00,7821,-4.89,-4.969999999999998
2025-01-31 19:05:00,7822,-4.88,-4.959999999999998
2025-01-31 19:06:00,7823,-4.89,-4.969999999999998
2025-01-31 19:07:00,7824,-4.88,-4.959999999999998
2025-01-31 19:08:00,7825,-4.89,-4.969999999999998
2025-01-31 19:09:00,7826,-4.89,-4.969999999999998
2025-01-31 19:10:00,7827,-4.88,-4.959999999999998
2025-01-31 19:11:00,7828,-4.89,-4.969999999999998
2025-01-31 19:12:00,7829,-4.9,-4.979999999999999
2025-01-31 19:13:00,7830,-4.91,-4.989999999999998
2025-01-31 19:14:00,7831,-4.9,-4.979999999999999
2025-01-31 19:15:00,7832,-4.91,-4.989999999999998
2025-01-31 19:16:00,7833,-4.91,-4.989999999999998
2025-01-31 19:17:00,7834,-4.91,-4.989999999999998
2025-01-31 19:18:00,7835,-4.91,-4.989999999999998
2025-01-31 19:19:00,7836,-4.9,-4.979999999999999
2025-01-31 19:20:00,7837,-4.9,-4.979999999999999
2025-01-31 19:21:00,7838,-4.9,-4.979999999999999
2025-01-31 19:22:00,7839,-4.91,-4.989999999999998
2025-01-31 19:23:00,7840,-4.89,-4.969999999999998
2025-01-31 19:24:00,7841,-4.9,-4.979999999999999
2025-01-31 19:25:00,7842,-4.9,-4.979999999999999
2025-01-31 19:26:00,7843,-4.88,-4.959999999999998
2025-01-31 19:27:00,7844,-4.87,-4.949999999999998
2025-01-31 19:28:00,7845,-4.89,-4.969999999999998
2025-01-31 19:29:00,7846,-4.87,-4.949999999999998
2025-01-31 19:30:00,7847,-4.88,-4.959999999999998
2025-01-31 19:31:00,7848,-4.88,-4.959999999999998
2025-01-31 19:32:00,7849,-4.87,-4.949999999999998
2025-01-31 19:33:00,7850,-4.86,-4.939999999999999
2025-01-31 19:34:00,7851,-4.86,-4.939999999999999
2025-01-31 19:35:00,7852,-4.84,-4.919999999999998
2025-01-31 19:36:00,7853,-4.84,-4.919999999999998
2025-01-31 19:37:00,7854,-4.84,-4.919999999999998
2025-01-31 19:38:00,7855,-4.83,-4.909999999999998
2025-01-31 19:39:00,7856,-4.81,-4.889999999999998
2025-01-31 19:40:00,7857,-4.81,-4.889999999999998
2025-01-31 19:41:00,7858,-4.78,-4.8599999999999985
2025-01-31 19:42:00,7859,-4.78,-4.8599999999999985
2025-01-31 19:43:00,7860,-4.77,-4.849999999999998
2025-01-31 19:44:00,7861,-4.79,-4.869999999999998
2025-01-31 19:45:00,7862,-4.78,-4.8599999999999985
2025-01-31 19:46:00,7863,-4.78,-4.8599999999999985
2025-01-31 19:47:00,7864,-4.78,-4.8599999999999985
2025-01-31 19:48:00,7865,-4.77,-4.849999999999998
2025-01-31 19:49:00,7866,-4.77,-4.849999999999998
2025-01-31 19:50:00,7867,-4.77,-4.849999999999998
2025-01-31 19:51:00,7868,-4.77,-4.849999999999998
2025-01-31 19:52:00,7869,-4.78,-4.8599999999999985
2025-01-31 19:53:00,7870,-4.77,-4.849999999999998
2025-01-31 19:54:00,7871,-4.77,-4.849999999999998
2025-01-31 19:55:00,7872,-4.79,-4.869999999999998
2025-01-31 19:56:00,7873,-4.77,-4.849999999999998
2025-01-31 19:57:00,7874,-4.77,-4.849999999999998
2025-01-31 19:58:00,7875,-4.78,-4.8599999999999985
2025-01-31 19:59:00,7876,-4.78,-4.8599999999999985
2025-01-31 20:00:00,7877,-4.77,-4.849999999999998
2025-01-31 20:01:00,7878,-4.79,-4.869999999999998
2025-01-31 20:02:00,7879,-4.79,-4.869999999999998
2025-01-31 20:03:00,7880,-4.78,-4.8599999999999985
2025-01-31 20:04:00,7881,-4.78,-4.8599999999999985
2025-01-31 20:05:00,7882,-4.78,-4.8599999999999985
2025-01-31 20:06:00,7883,-4.78,-4.8599999999999985
2025-01-31 20:07:00,7884,-4.79,-4.869999999999998
2025-01-31 20:08:00,7885,-4.78,-4.8599999999999985
2025-01-31 20:09:00,7886,-4.78,-4.8599999999999985
2025-01-31 20:10:00,7887,-4.78,-4.8599999999999985
2025-01-31 20:11:00,7888,-4.78,-4.8599999999999985
2025-01-31 20:12:00,7889,-4.79,-4.869999999999998
2025-01-31 20:13:00,7890,-4.78,-4.8599999999999985
2025-01-31 20:14:00,7891,-4.8,-4.879999999999998
2025-01-31 20:15:00,7892,-4.78,-4.8599999999999985
2025-01-31 20:16:00,7893,-4.8,-4.879999999999998
2025-01-31 20:17:00,7894,-4.79,-4.869999999999998
2025-01-31 20:18:00,7895,-4.81,-4.889999999999998
2025-01-31 20:19:00,7896,-4.82,-4.899999999999999
2025-01-31 20:20:00,7897,-4.82,-4.899999999999999
2025-01-31 20:21:00,7898,-4.83,-4.909999999999998
2025-01-31 20:22:00,7899,-4.83,-4.909999999999998
2025-01-31 20:23:00,7900,-4.83,-4.909999999999998
2025-01-31 20:24:00,7901,-4.83,-4.909999999999998
2025-01-31 20:25:00,7902,-4.84,-4.919999999999998
2025-01-31 20:26:00,7903,-4.85,-4.929999999999998
